Date,AAPL,MSFT,SPY
2022-05-18,140.82000732421875,254.0800018310547,391.8599853515625
2022-05-19,137.35000610351562,253.13999938964844,389.4599914550781
2022-05-20,137.58999633789062,252.55999755859375,389.6300048828125
2022-05-23,143.11000061035156,260.6499938964844,396.9200134277344
2022-05-24,140.36000061035156,259.6199951171875,393.8900146484375
2022-05-25,140.52000427246094,262.5199890136719,397.3699951171875
2022-05-26,143.77999877929688,265.8999938964844,405.30999755859375
2022-05-27,149.63999938964844,273.239990234375,415.260009765625
2022-05-30,,,
2022-05-31,148.83999633789062,271.8699951171875,412.92999267578125
2022-06-01,148.7100067138672,272.4200134277344,409.5899963378906
2022-06-02,151.2100067138672,274.5799865722656,417.3900146484375
2022-06-03,145.3800048828125,270.0199890136719,410.5400085449219
2022-06-06,146.13999938964844,268.75,411.7900085449219
2022-06-07,148.7100067138672,272.5,415.739990234375
2022-06-08,147.9600067138672,270.4100036621094,411.2200012207031
2022-06-09,142.63999938964844,264.7900085449219,401.44000244140625
2022-06-10,137.1300048828125,252.99000549316406,389.79998779296875
2022-06-13,131.8800048828125,242.25999450683594,375.0
2022-06-14,132.75999450683594,244.49000549316406,373.8699951171875
2022-06-15,135.42999267578125,251.75999450683594,379.20001220703125
2022-06-16,130.05999755859375,244.97000122070312,366.6499938964844
2022-06-17,131.55999755859375,247.64999389648438,365.8599853515625
2022-06-20,,,
2022-06-21,135.8699951171875,253.74000549316406,375.07000732421875
2022-06-22,135.35000610351562,253.1300048828125,374.3900146484375
2022-06-23,138.27000427246094,258.8599853515625,378.05999755859375
2022-06-24,141.66000366210938,267.70001220703125,390.0799865722656
2022-06-27,141.66000366210938,264.8900146484375,388.5899963378906
2022-06-28,137.44000244140625,256.4800109863281,380.6499938964844
2022-06-29,139.22999572753906,260.260009765625,380.3399963378906
2022-06-30,136.72000122070312,256.8299865722656,377.25
2022-07-01,138.92999267578125,259.5799865722656,381.239990234375
2022-07-04,,,
2022-07-05,141.55999755859375,262.8500061035156,381.9599914550781
2022-07-06,142.9199981689453,266.2099914550781,383.25
2022-07-07,146.35000610351562,268.3999938964844,388.989990234375
2022-07-08,147.0399932861328,267.6600036621094,388.6700134277344
2022-07-11,144.8699951171875,264.510009765625,384.2300109863281
2022-07-12,145.86000061035156,253.6699981689453,380.8299865722656
2022-07-13,145.49000549316406,252.72000122070312,378.8299865722656
2022-07-14,148.47000122070312,254.0800018310547,377.9100036621094
2022-07-15,150.1699981689453,256.7200012207031,385.1300048828125
2022-07-18,147.07000732421875,254.25,381.95001220703125
2022-07-19,151.0,259.5299987792969,392.2699890136719
2022-07-20,153.0399932861328,262.2699890136719,394.7699890136719
2022-07-21,155.35000610351562,264.8399963378906,398.7900085449219
2022-07-22,154.08999633789062,260.3599853515625,395.0899963378906
2022-07-25,152.9499969482422,258.8299865722656,395.57000732421875
2022-07-26,151.60000610351562,251.89999389648438,390.8900146484375
2022-07-27,156.7899932861328,268.739990234375,401.0400085449219
2022-07-28,157.35000610351562,276.4100036621094,406.07000732421875
2022-07-29,162.50999450683594,280.739990234375,411.989990234375
2022-08-01,161.50999450683594,278.010009765625,410.7699890136719
2022-08-02,160.00999450683594,274.82000732421875,408.05999755859375
2022-08-03,166.1300048828125,282.4700012207031,414.45001220703125
2022-08-04,165.80999755859375,283.6499938964844,414.1700134277344
2022-08-05,165.35000610351562,282.9100036621094,413.4700012207031
2022-08-08,164.8699951171875,280.32000732421875,412.989990234375
2022-08-09,164.9199981689453,282.29998779296875,411.3500061035156
2022-08-10,169.24000549316406,289.1600036621094,419.989990234375
2022-08-11,168.49000549316406,287.0199890136719,419.989990234375
2022-08-12,172.10000610351562,291.9100036621094,427.1000061035156
2022-08-15,173.19000244140625,293.4700012207031,428.8599853515625
2022-08-16,173.02999877929688,292.7099914550781,429.70001220703125
2022-08-17,174.5500030517578,291.32000732421875,426.6499938964844
2022-08-18,174.14999389648438,290.1700134277344,427.8900146484375
2022-08-19,171.52000427246094,286.1499938964844,422.1400146484375
2022-08-22,167.57000732421875,277.75,413.3500061035156
2022-08-23,167.22999572753906,276.44000244140625,412.3500061035156
2022-08-24,167.52999877929688,275.7900085449219,413.6700134277344
2022-08-25,170.02999877929688,278.8500061035156,419.510009765625
2022-08-26,163.6199951171875,268.0899963378906,405.30999755859375
2022-08-29,161.3800048828125,265.2300109863281,402.6300048828125
2022-08-30,158.91000366210938,262.9700012207031,398.2099914550781
2022-08-31,157.22000122070312,261.4700012207031,395.17999267578125
2022-09-01,157.9600067138672,260.3999938964844,396.4200134277344
2022-09-02,155.80999755859375,256.05999755859375,392.239990234375
2022-09-05,,,
2022-09-06,154.52999877929688,253.25,390.760009765625
2022-09-07,155.9600067138672,258.0899963378906,397.7799987792969
2022-09-08,154.4600067138672,258.5199890136719,400.3800048828125
2022-09-09,157.3699951171875,264.4599914550781,406.6000061035156
2022-09-12,163.42999267578125,266.6499938964844,410.9700012207031
2022-09-13,153.83999633789062,251.99000549316406,393.1000061035156
2022-09-14,155.30999755859375,252.22000122070312,394.6000061035156
2022-09-15,152.3699951171875,245.3800048828125,390.1199951171875
2022-09-16,150.6999969482422,244.74000549316406,385.55999755859375
2022-09-19,154.47999572753906,244.52000427246094,388.54998779296875
2022-09-20,156.89999389648438,242.4499969482422,384.0899963378906
2022-09-21,153.72000122070312,238.9499969482422,377.3900146484375
2022-09-22,152.74000549316406,240.97999572753906,374.2200012207031
2022-09-23,150.42999267578125,237.9199981689453,367.95001220703125
2022-09-26,150.77000427246094,237.4499969482422,364.30999755859375
2022-09-27,151.75999450683594,236.41000366210938,363.3800048828125
2022-09-28,149.83999633789062,241.07000732421875,370.5299987792969
2022-09-29,142.47999572753906,237.5,362.7900085449219
2022-09-30,138.1999969482422,232.89999389648438,357.17999267578125
2022-10-03,142.4499969482422,240.74000549316406,366.6099853515625
2022-10-04,146.10000610351562,248.8800048828125,377.9700012207031
2022-10-05,146.39999389648438,249.1999969482422,377.0899963378906
2022-10-06,145.42999267578125,246.7899932861328,373.20001220703125
2022-10-07,140.08999633789062,234.24000549316406,362.7900085449219
2022-10-10,140.4199981689453,229.25,360.0199890136719
2022-10-11,138.97999572753906,225.41000366210938,357.739990234375
2022-10-12,138.33999633789062,225.75,356.55999755859375
2022-10-13,142.99000549316406,234.24000549316406,365.9700012207031
2022-10-14,138.3800048828125,228.55999755859375,357.6300048828125
2022-10-17,142.41000366210938,237.52999877929688,366.82000732421875
2022-10-18,143.75,238.5,371.1300048828125
2022-10-19,143.86000061035156,236.47999572753906,368.5
2022-10-20,143.38999938964844,236.14999389648438,365.4100036621094
2022-10-21,147.27000427246094,242.1199951171875,374.2900085449219
2022-10-24,149.4499969482422,247.25,378.8699951171875
2022-10-25,152.33999633789062,250.66000366210938,384.9200134277344
2022-10-26,149.35000610351562,231.32000732421875,382.0199890136719
2022-10-27,144.8000030517578,226.75,379.9800109863281
2022-10-28,155.74000549316406,235.8699951171875,389.0199890136719
2022-10-31,153.33999633789062,232.1300048828125,386.2099914550781
2022-11-01,150.64999389648438,228.1699981689453,384.5199890136719
2022-11-02,145.02999877929688,220.10000610351562,374.8699951171875
2022-11-03,138.8800048828125,214.25,371.010009765625
2022-11-04,138.3800048828125,221.38999938964844,376.3500061035156
2022-11-07,138.9199981689453,227.8699951171875,379.95001220703125
2022-11-08,139.5,228.8699951171875,382.0
2022-11-09,134.8699951171875,224.50999450683594,374.1300048828125
2022-11-10,146.8699951171875,242.97999572753906,394.69000244140625
2022-11-11,149.6999969482422,247.11000061035156,398.510009765625
2022-11-14,148.27999877929688,241.5500030517578,395.1199951171875
2022-11-15,150.0399932861328,241.97000122070312,398.489990234375
2022-11-16,148.7899932861328,241.72999572753906,395.45001220703125
2022-11-17,150.72000122070312,241.67999267578125,394.239990234375
2022-11-18,151.2899932861328,241.22000122070312,396.0299987792969
2022-11-21,148.00999450683594,242.0500030517578,394.5899963378906
2022-11-22,150.17999267578125,245.02999877929688,399.8999938964844
2022-11-23,151.07000732421875,247.5800018310547,402.4200134277344
2022-11-24,,,
2022-11-25,148.11000061035156,247.49000549316406,402.3299865722656
2022-11-28,144.22000122070312,241.75999450683594,395.9100036621094
2022-11-29,141.1699981689453,240.3300018310547,395.2300109863281
2022-11-30,148.02999877929688,255.13999938964844,407.67999267578125
2022-12-01,148.30999755859375,254.69000244140625,407.3800048828125
2022-12-02,147.80999755859375,255.02000427246094,406.9100036621094
2022-12-05,146.6300048828125,250.1999969482422,399.5899963378906
2022-12-06,142.91000366210938,245.1199951171875,393.8299865722656
2022-12-07,140.94000244140625,244.3699951171875,393.1600036621094
2022-12-08,142.64999389648438,247.39999389648438,396.239990234375
2022-12-09,142.16000366210938,245.4199981689453,393.2799987792969
2022-12-12,144.49000549316406,252.50999450683594,398.95001220703125
2022-12-13,145.47000122070312,256.9200134277344,401.9700012207031
2022-12-14,143.2100067138672,257.2200012207031,399.3999938964844
2022-12-15,136.5,249.00999450683594,389.6300048828125
2022-12-16,134.50999450683594,244.69000244140625,383.2699890136719
2022-12-19,132.3699951171875,240.4499969482422,380.0199890136719
2022-12-20,132.3000030517578,241.8000030517578,380.5400085449219
2022-12-21,135.4499969482422,244.42999267578125,386.2300109863281
2022-12-22,132.22999572753906,238.19000244140625,380.7200012207031
2022-12-23,131.86000061035156,238.72999572753906,382.9100036621094
2022-12-26,,,
2022-12-27,130.02999877929688,236.9600067138672,381.3999938964844
2022-12-28,126.04000091552734,234.52999877929688,376.6600036621094
2022-12-29,129.61000061035156,241.00999450683594,383.44000244140625
2022-12-30,129.92999267578125,239.82000732421875,382.42999267578125
2023-01-02,,,
2023-01-03,125.06999969482422,239.5800018310547,380.82000732421875
2023-01-04,126.36000061035156,229.10000610351562,383.760009765625
2023-01-05,125.0199966430664,222.30999755859375,379.3800048828125
2023-01-06,129.6199951171875,224.92999267578125,388.0799865722656
2023-01-09,130.14999389648438,227.1199951171875,387.8599853515625
2023-01-10,130.72999572753906,228.85000610351562,390.5799865722656
2023-01-11,133.49000549316406,235.77000427246094,395.5199890136719
2023-01-12,133.41000366210938,238.50999450683594,396.9599914550781
2023-01-13,134.75999450683594,239.22999572753906,398.5
2023-01-16,,,
2023-01-17,135.94000244140625,240.35000610351562,397.7699890136719
2023-01-18,135.2100067138672,235.80999755859375,391.489990234375
2023-01-19,135.27000427246094,231.92999267578125,388.6400146484375
2023-01-20,137.8699951171875,240.22000122070312,395.8800048828125
2023-01-23,141.11000061035156,242.5800018310547,400.6300048828125
2023-01-24,142.52999877929688,242.0399932861328,400.20001220703125
2023-01-25,141.86000061035156,240.61000061035156,400.3500061035156
2023-01-26,143.9600067138672,248.0,404.75
2023-01-27,145.92999267578125,248.16000366210938,405.67999267578125
2023-01-30,143.0,242.7100067138672,400.5899963378906
2023-01-31,144.2899932861328,247.80999755859375,406.4800109863281
2023-02-01,145.42999267578125,252.75,410.79998779296875
2023-02-02,150.82000732421875,264.6000061035156,416.7799987792969
2023-02-03,154.5,258.3500061035156,412.3500061035156
2023-02-06,151.72999572753906,256.7699890136719,409.8299865722656
2023-02-07,154.64999389648438,267.55999755859375,415.19000244140625
2023-02-08,151.9199981689453,266.7300109863281,410.6499938964844
2023-02-09,150.8699951171875,263.6199951171875,407.0899963378906
2023-02-10,151.00999450683594,263.1000061035156,408.0400085449219
2023-02-13,153.85000610351562,271.32000732421875,412.8299865722656
2023-02-14,153.1999969482422,272.1700134277344,412.6400146484375
2023-02-15,155.3300018310547,269.32000732421875,413.9800109863281
2023-02-16,153.7100067138672,262.1499938964844,408.2799987792969
2023-02-17,152.5500030517578,258.05999755859375,407.260009765625
2023-02-20,,,
2023-02-21,148.47999572753906,252.6699981689453,399.0899963378906
2023-02-22,148.91000366210938,251.50999450683594,398.5400085449219
2023-02-23,149.39999389648438,254.77000427246094,400.6600036621094
2023-02-24,146.7100067138672,249.22000122070312,396.3800048828125
2023-02-27,147.9199981689453,250.16000366210938,397.7300109863281
2023-02-28,147.41000366210938,249.4199981689453,396.260009765625
2023-03-01,145.30999755859375,246.27000427246094,394.739990234375
2023-03-02,145.91000366210938,251.11000061035156,397.80999755859375
2023-03-03,151.02999877929688,255.2899932861328,404.19000244140625
2023-03-06,153.8300018310547,256.8699951171875,404.4700012207031
2023-03-07,151.60000610351562,254.14999389648438,398.2699890136719
2023-03-08,152.8699951171875,253.6999969482422,398.9200134277344
2023-03-09,150.58999633789062,252.32000732421875,391.55999755859375
2023-03-10,148.5,248.58999633789062,385.9100036621094
2023-03-13,150.47000122070312,253.9199981689453,385.3599853515625
2023-03-14,152.58999633789062,260.7900085449219,391.7300109863281
2023-03-15,152.99000549316406,265.44000244140625,389.2799987792969
2023-03-16,155.85000610351562,276.20001220703125,396.1099853515625
2023-03-17,155.0,279.42999267578125,389.989990234375
2023-03-20,157.39999389648438,272.2300109863281,393.739990234375
2023-03-21,159.27999877929688,273.7799987792969,398.9100036621094
2023-03-22,157.8300018310547,272.2900085449219,392.1099853515625
2023-03-23,158.92999267578125,277.6600036621094,393.1700134277344
2023-03-24,160.25,280.57000732421875,395.75
2023-03-27,158.27999877929688,276.3800048828125,396.489990234375
2023-03-28,157.64999389648438,275.2300109863281,395.6000061035156
2023-03-29,160.77000427246094,280.510009765625,401.3500061035156
2023-03-30,162.36000061035156,284.04998779296875,403.70001220703125
2023-03-31,164.89999389648438,288.29998779296875,409.3900146484375
2023-04-03,166.1699981689453,287.2300109863281,410.95001220703125
2023-04-04,165.6300048828125,287.17999267578125,408.6700134277344
2023-04-05,163.75999450683594,284.3399963378906,407.6000061035156
2023-04-06,164.66000366210938,291.6000061035156,409.19000244140625
2023-04-07,,,
2023-04-10,162.02999877929688,289.3900146484375,409.6099853515625
2023-04-11,160.8000030517578,282.8299865722656,409.7200012207031
2023-04-12,160.10000610351562,283.489990234375,408.04998779296875
2023-04-13,165.55999755859375,289.8399963378906,413.4700012207031
2023-04-14,165.2100067138672,286.1400146484375,412.4599914550781
2023-04-17,165.22999572753906,288.79998779296875,413.94000244140625
2023-04-18,166.47000122070312,288.3699951171875,414.2099914550781
2023-04-19,167.6300048828125,288.45001220703125,414.1400146484375
2023-04-20,166.64999389648438,286.1099853515625,411.8800048828125
2023-04-21,165.02000427246094,285.760009765625,412.20001220703125
2023-04-24,165.3300018310547,281.7699890136719,412.6300048828125
2023-04-25,163.77000427246094,275.4200134277344,406.0799865722656
2023-04-26,163.75999450683594,295.3699951171875,404.3599853515625
2023-04-27,168.41000366210938,304.8299865722656,412.4100036621094
2023-04-28,169.67999267578125,307.260009765625,415.92999267578125
2023-05-01,169.58999633789062,305.55999755859375,415.510009765625
2023-05-02,168.5399932861328,305.4100036621094,410.8399963378906
2023-05-03,167.4499969482422,304.3999938964844,408.0199890136719
2023-05-04,165.7899932861328,305.4100036621094,405.1300048828125
2023-05-05,173.57000732421875,310.6499938964844,412.6300048828125
2023-05-08,173.5,308.6499938964844,412.739990234375
2023-05-09,171.77000427246094,307.0,410.92999267578125
2023-05-10,173.55999755859375,312.30999755859375,412.8500061035156
2023-05-11,173.75,310.1099853515625,412.1300048828125
2023-05-12,172.57000732421875,308.9700012207031,411.5899963378906
2023-05-15,172.07000732421875,309.4599914550781,413.010009765625
2023-05-16,172.07000732421875,311.739990234375,410.25
2023-05-17,172.69000244140625,314.0,415.2300109863281
2023-05-18,175.0500030517578,318.5199890136719,419.2300109863281
2023-05-19,175.16000366210938,318.3399963378906,418.6199951171875
2023-05-22,174.1999969482422,321.17999267578125,418.7900085449219
2023-05-23,171.55999755859375,315.260009765625,414.0899963378906
2023-05-24,171.83999633789062,313.8500061035156,411.0899963378906
2023-05-25,172.99000549316406,325.9200134277344,414.6499938964844
2023-05-26,175.42999267578125,332.8900146484375,420.0199890136719
2023-05-29,,,
2023-05-30,177.3000030517578,331.2099914550781,420.17999267578125
2023-05-31,177.25,328.3900146484375,417.8500061035156
2023-06-01,180.08999633789062,332.5799865722656,421.82000732421875
2023-06-02,180.9499969482422,335.3999938964844,427.9200134277344
2023-06-05,179.5800018310547,335.94000244140625,427.1000061035156
2023-06-06,179.2100067138672,333.67999267578125,428.0299987792969
2023-06-07,177.82000732421875,323.3800048828125,426.54998779296875
2023-06-08,180.57000732421875,325.260009765625,429.1300048828125
2023-06-09,180.9600067138672,326.7900085449219,429.8999938964844
2023-06-12,183.7899932861328,331.8500061035156,433.79998779296875
2023-06-13,183.30999755859375,334.2900085449219,436.6600036621094
2023-06-14,183.9499969482422,337.3399963378906,437.17999267578125
2023-06-15,186.00999450683594,348.1000061035156,442.6000061035156
2023-06-16,184.9199981689453,342.3299865722656,439.4599914550781
2023-06-19,,,
2023-06-20,185.00999450683594,338.04998779296875,437.17999267578125
2023-06-21,183.9600067138672,333.55999755859375,434.94000244140625
2023-06-22,187.0,339.7099914550781,436.510009765625
2023-06-23,186.67999267578125,335.0199890136719,433.2099914550781
2023-06-26,185.27000427246094,328.6000061035156,431.44000244140625
2023-06-27,188.05999755859375,334.57000732421875,436.1700134277344
2023-06-28,189.25,335.8500061035156,436.3900146484375
2023-06-29,189.58999633789062,335.04998779296875,438.1099853515625
2023-06-30,193.97000122070312,340.5400085449219,443.2799987792969
2023-07-03,192.4600067138672,337.989990234375,443.7900085449219
2023-07-04,,,
2023-07-05,191.3300018310547,338.1499938964844,443.1300048828125
2023-07-06,191.80999755859375,341.2699890136719,439.6600036621094
2023-07-07,190.67999267578125,337.2200012207031,438.54998779296875
2023-07-10,188.61000061035156,331.8299865722656,439.6600036621094
2023-07-11,188.0800018310547,332.4700012207031,442.4599914550781
2023-07-12,189.77000427246094,337.20001220703125,446.0199890136719
2023-07-13,190.5399932861328,342.6600036621094,449.55999755859375
2023-07-14,190.69000244140625,345.239990234375,449.2799987792969
2023-07-17,193.99000549316406,345.7300109863281,450.8399963378906
2023-07-18,193.72999572753906,359.489990234375,454.19000244140625
2023-07-19,195.10000610351562,355.0799865722656,455.20001220703125
2023-07-20,193.1300048828125,346.8699951171875,452.17999267578125
2023-07-21,191.94000244140625,343.7699890136719,452.17999267578125
2023-07-24,192.75,345.1099853515625,454.20001220703125
2023-07-25,193.6199951171875,350.9800109863281,455.44000244140625
2023-07-26,194.5,337.7699890136719,455.510009765625
2023-07-27,193.22000122070312,330.7200012207031,452.489990234375
2023-07-28,195.8300018310547,338.3699951171875,456.9200134277344
2023-07-31,196.4499969482422,335.9200134277344,457.7900085449219
2023-08-01,195.61000061035156,336.3399963378906,456.4800109863281
2023-08-02,192.5800018310547,327.5,450.1300048828125
2023-08-03,191.1699981689453,326.6600036621094,448.8399963378906
2023-08-04,181.99000549316406,327.7799987792969,446.80999755859375
2023-08-07,178.85000610351562,330.1099853515625,450.7099914550781
2023-08-08,179.8000030517578,326.04998779296875,448.75
2023-08-09,178.19000244140625,322.2300109863281,445.75
2023-08-10,177.97000122070312,322.92999267578125,445.9100036621094
2023-08-11,177.7899932861328,321.010009765625,445.6499938964844
2023-08-14,179.4600067138672,324.0400085449219,448.1099853515625
2023-08-15,177.4499969482422,321.8599853515625,442.8900146484375
2023-08-16,176.57000732421875,320.3999938964844,439.6400146484375
2023-08-17,174.0,316.8800048828125,436.2900085449219
2023-08-18,174.49000549316406,316.4800109863281,436.5
2023-08-21,175.83999633789062,321.8800048828125,439.3399963378906
2023-08-22,177.22999572753906,322.4599914550781,438.1499938964844
2023-08-23,181.1199951171875,327.0,443.0299987792969
2023-08-24,176.3800048828125,319.9700012207031,436.8900146484375
2023-08-25,178.61000061035156,322.9800109863281,439.9700012207031
2023-08-28,180.19000244140625,323.70001220703125,442.760009765625
2023-08-29,184.1199951171875,328.4100036621094,449.1600036621094
2023-08-30,187.64999389648438,328.7900085449219,451.010009765625
2023-08-31,187.8699951171875,327.760009765625,450.3500061035156
2023-09-01,189.4600067138672,328.6600036621094,451.19000244140625
2023-09-04,,,
2023-09-05,189.6999969482422,333.54998779296875,449.239990234375
2023-09-06,182.91000366210938,332.8800048828125,446.2200012207031
2023-09-07,177.55999755859375,329.9100036621094,444.8500061035156
2023-09-08,178.17999267578125,334.2699890136719,445.5199890136719
2023-09-11,179.36000061035156,337.94000244140625,448.45001220703125
2023-09-12,176.3000030517578,331.7699890136719,445.989990234375
2023-09-13,174.2100067138672,336.05999755859375,446.510009765625
2023-09-14,175.74000549316406,338.70001220703125,450.3599853515625
2023-09-15,175.00999450683594,330.2200012207031,443.3699951171875
2023-09-18,177.97000122070312,329.05999755859375,443.6300048828125
2023-09-19,179.07000732421875,328.6499938964844,442.7099914550781
2023-09-20,175.49000549316406,320.7699890136719,438.6400146484375
2023-09-21,173.92999267578125,319.5299987792969,431.3900146484375
2023-09-22,174.7899932861328,317.010009765625,430.4200134277344
2023-09-25,176.0800018310547,317.5400085449219,432.2300109863281
2023-09-26,171.9600067138672,312.1400146484375,425.8800048828125
2023-09-27,170.42999267578125,312.7900085449219,426.04998779296875
2023-09-28,170.69000244140625,313.6400146484375,428.5199890136719
2023-09-29,171.2100067138672,315.75,427.4800109863281
2023-10-02,173.75,321.79998779296875,427.30999755859375
2023-10-03,172.39999389648438,313.3900146484375,421.5899963378906
2023-10-04,173.66000366210938,318.9599914550781,424.6600036621094
2023-10-05,174.91000366210938,319.3599853515625,424.5
2023-10-06,177.49000549316406,327.260009765625,429.5400085449219
